          15
71
200.21677357 	-2.69420870 	16.03709000 
200.21843537 	-2.73685478 	16.07068000 
200.22079764 	-2.77449122 	16.11468000 
200.22405333 	-2.80139861 	16.17207000 
200.22863012 	-2.81520726 	16.24655000 
200.23499321 	-2.80219854 	16.34278000 
200.24549626 	-2.71419690 	16.46640000 
200.25793800 	-2.51260408 	16.62475000 
200.27383135 	-2.24198318 	16.82642000 
200.29539315 	-1.89951153 	17.08192000 
200.31964926 	-1.46688689 	17.40436000 
200.35017456 	-0.92502671 	17.80906000 
200.38494375 	-0.25023993 	18.31473000 
200.42678792 	0.58784916 	18.94329000 
200.47242960 	1.62432223 	19.72099000 
200.52070996 	2.89935898 	20.67842000 
200.57020177 	4.45760314 	21.85169000 
